suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_spatial,4,0,False,480,60,149.3785235870164,2.427017785874043,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_004/trajectories/trial_000.npz
libero_spatial,4,1,False,480,60,149.6364365379559,2.4316451300878352,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_004/trajectories/trial_001.npz
libero_spatial,4,2,False,480,60,149.37560652696993,2.427753580024191,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_004/trajectories/trial_002.npz
libero_spatial,4,3,False,480,60,149.11165568500292,2.423095761771604,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_004/trajectories/trial_003.npz
libero_spatial,4,4,False,480,60,149.56649838993326,2.430690551466751,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_004/trajectories/trial_004.npz
libero_spatial,5,0,False,480,60,148.7514755569864,2.4170111979140336,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_005/trajectories/trial_000.npz
libero_spatial,5,1,False,480,60,149.30101302196272,2.426256656436799,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_005/trajectories/trial_001.npz
libero_spatial,5,2,False,480,60,149.13471983396448,2.423357145208102,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_005/trajectories/trial_002.npz
libero_spatial,5,3,False,480,60,149.2473202389665,2.4254836219813307,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_005/trajectories/trial_003.npz
libero_spatial,5,4,False,480,60,149.26272372005042,2.425435328010668,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_005/trajectories/trial_004.npz
libero_spatial,6,0,False,480,60,148.7687116030138,2.4173009985290683,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_006/trajectories/trial_000.npz
libero_spatial,6,1,False,480,60,149.0487902140012,2.4217406391112712,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_006/trajectories/trial_001.npz
libero_spatial,6,2,False,480,60,148.92846651398577,2.420010320863259,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_006/trajectories/trial_002.npz
libero_spatial,6,3,False,480,60,148.80449463799596,2.41856719262814,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_006/trajectories/trial_003.npz
libero_spatial,6,4,False,480,60,148.75680818990804,2.4178343459288207,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_006/trajectories/trial_004.npz
libero_spatial,7,0,False,480,60,148.82205700397026,2.4183635347328134,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_007/trajectories/trial_000.npz
libero_spatial,7,1,False,480,60,149.19088279502466,2.4247039860938906,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_007/trajectories/trial_001.npz
libero_spatial,7,2,False,480,60,149.04237122705672,2.421692121273945,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_007/trajectories/trial_002.npz
libero_spatial,7,3,False,480,60,149.06264509505127,2.4222831434558802,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_007/trajectories/trial_003.npz
libero_spatial,7,4,False,480,60,149.02480615105014,2.421992722081906,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_007/trajectories/trial_004.npz
libero_spatial,8,0,False,480,60,148.79676248296164,2.418293836286108,True,0,0,480,uniform,fixed,pick up the black bowl next to the plate and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_008/trajectories/trial_000.npz
libero_spatial,8,1,False,480,60,148.68258680403233,2.416256801643195,True,0,0,480,uniform,fixed,pick up the black bowl next to the plate and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_008/trajectories/trial_001.npz
libero_spatial,8,2,False,480,60,148.5642495150678,2.4145001137121502,True,0,0,480,uniform,fixed,pick up the black bowl next to the plate and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_008/trajectories/trial_002.npz
libero_spatial,8,3,False,480,60,148.76231369306333,2.417638795505675,True,0,0,480,uniform,fixed,pick up the black bowl next to the plate and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_008/trajectories/trial_003.npz
libero_spatial,8,4,False,480,60,148.75237867305987,2.4172568535584897,True,0,0,480,uniform,fixed,pick up the black bowl next to the plate and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_008/trajectories/trial_004.npz
libero_spatial,9,0,False,480,60,148.99721731396858,2.4208742803779475,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_009/trajectories/trial_000.npz
libero_spatial,9,1,False,480,60,148.9623819879489,2.4208282661704406,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_009/trajectories/trial_001.npz
libero_spatial,9,2,False,480,60,149.08998125093058,2.423153511500444,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_009/trajectories/trial_002.npz
libero_spatial,9,3,False,480,60,148.97497158299666,2.4211905649309733,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_009/trajectories/trial_003.npz
libero_spatial,9,4,False,480,60,149.16896820394322,2.42372752483896,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_spatial/task_009/trajectories/trial_004.npz
libero_object,0,0,False,480,60,147.5719314609887,2.398898240249436,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_000/trajectories/trial_000.npz
libero_object,0,1,False,480,60,147.47425430896692,2.398691681853007,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_000/trajectories/trial_001.npz
libero_object,0,2,False,480,60,147.2301652369788,2.3948174805960574,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_000/trajectories/trial_002.npz
libero_object,0,3,False,480,60,147.5546976980986,2.400346692557996,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_000/trajectories/trial_003.npz
libero_object,0,4,False,480,60,147.45698413997889,2.3983382928112644,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_000/trajectories/trial_004.npz
libero_object,1,0,False,480,60,147.48119974695146,2.3980786274740717,True,0,0,480,uniform,fixed,pick up the cream cheese and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_001/trajectories/trial_000.npz
libero_object,1,1,False,480,60,147.47906818101183,2.3988402309468717,True,0,0,480,uniform,fixed,pick up the cream cheese and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_001/trajectories/trial_001.npz
libero_object,1,2,False,480,60,147.34973827400245,2.396289047286998,True,0,0,480,uniform,fixed,pick up the cream cheese and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_001/trajectories/trial_002.npz
libero_object,1,3,False,480,60,147.18822317698505,2.3939487710614213,True,0,0,480,uniform,fixed,pick up the cream cheese and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_001/trajectories/trial_003.npz
libero_object,1,4,False,480,60,147.3443279840285,2.3964723434726722,True,0,0,480,uniform,fixed,pick up the cream cheese and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_001/trajectories/trial_004.npz
libero_object,2,0,False,480,60,147.20078644994646,2.3930178317088693,True,0,0,480,uniform,fixed,pick up the salad dressing and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_002/trajectories/trial_000.npz
libero_object,2,1,False,480,60,147.2770174529869,2.395516460124006,True,0,0,480,uniform,fixed,pick up the salad dressing and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_002/trajectories/trial_001.npz
libero_object,2,2,False,480,60,147.63017235009465,2.4011833599146426,True,0,0,480,uniform,fixed,pick up the salad dressing and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_002/trajectories/trial_002.npz
libero_object,2,3,False,480,60,147.31322627409827,2.3961794326620054,True,0,0,480,uniform,fixed,pick up the salad dressing and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_002/trajectories/trial_003.npz
libero_object,2,4,False,480,60,147.43781596899498,2.3983144814331756,True,0,0,480,uniform,fixed,pick up the salad dressing and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_002/trajectories/trial_004.npz
libero_object,3,0,False,480,60,147.2697448640829,2.3942970028872312,True,0,0,480,uniform,fixed,pick up the bbq sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_003/trajectories/trial_000.npz
libero_object,3,1,False,480,60,147.38119403400924,2.3971941016602987,True,0,0,480,uniform,fixed,pick up the bbq sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_003/trajectories/trial_001.npz
libero_object,3,2,False,480,60,147.20422536390834,2.3944056019545763,True,0,0,480,uniform,fixed,pick up the bbq sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_003/trajectories/trial_002.npz
libero_object,3,3,False,480,60,147.34257017099299,2.3967319892578165,True,0,0,480,uniform,fixed,pick up the bbq sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_003/trajectories/trial_003.npz
libero_object,3,4,False,480,60,147.41724986303598,2.3980171512468855,True,0,0,480,uniform,fixed,pick up the bbq sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_003/trajectories/trial_004.npz
libero_object,4,0,False,480,60,147.26869507192168,2.394563107388705,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_004/trajectories/trial_000.npz
libero_object,4,1,False,480,60,147.37254851602484,2.3969874615307716,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_004/trajectories/trial_001.npz
libero_object,4,2,False,480,60,147.5113386500161,2.3992100776245695,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_004/trajectories/trial_002.npz
libero_object,4,3,False,480,60,147.36814698402304,2.3969779717430595,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_004/trajectories/trial_003.npz
libero_object,4,4,False,480,60,147.3569345769938,2.397170264913212,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_004/trajectories/trial_004.npz
libero_object,5,0,False,480,60,147.3437578160083,2.3951111647002703,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_005/trajectories/trial_000.npz
libero_object,5,1,False,480,60,147.2932198740309,2.395509971080531,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_005/trajectories/trial_001.npz
libero_object,5,2,False,480,60,147.31927105493378,2.395998961240679,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_005/trajectories/trial_002.npz
libero_object,5,3,False,480,60,147.4231673439499,2.397706971549597,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_005/trajectories/trial_003.npz
libero_object,5,4,False,480,60,147.241812856053,2.3947543875146353,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_005/trajectories/trial_004.npz
libero_object,6,0,False,480,60,147.2201100810198,2.3937959882133013,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_006/trajectories/trial_000.npz
libero_object,6,1,False,480,60,147.29834773694165,2.3956267430912703,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_006/trajectories/trial_001.npz
libero_object,6,2,False,480,60,147.28376522194594,2.395121098547548,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_006/trajectories/trial_002.npz
libero_object,6,3,False,480,60,147.3871583280852,2.3972637546993028,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_006/trajectories/trial_003.npz
libero_object,6,4,False,480,60,147.30224763101432,2.395734511163147,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_006/trajectories/trial_004.npz
libero_object,7,0,False,480,60,147.3168847298948,2.394836207372747,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_007/trajectories/trial_000.npz
libero_object,7,1,False,480,60,147.48300908808596,2.398907593705264,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_007/trajectories/trial_001.npz
libero_object,7,2,False,480,60,147.28484345797915,2.3953254939931004,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_007/trajectories/trial_002.npz
libero_object,7,3,False,480,60,147.3054312710883,2.3956203260210907,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_007/trajectories/trial_003.npz
libero_object,7,4,False,480,60,147.30062256602105,2.396368348100757,True,0,0,480,uniform,fixed,pick up the milk and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_007/trajectories/trial_004.npz
libero_object,8,0,False,480,60,147.49565722304396,2.3980977345051886,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_008/trajectories/trial_000.npz
libero_object,8,1,False,480,60,147.42389759700745,2.398007220867258,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/binary_1/tasks/libero_object/task_008/trajectories/trial_001.npz
