suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_spatial,2,0,True,113,15,36.82529083394911,2.2462627794448053,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_002/trajectories/trial_000.npz
libero_spatial,2,1,True,106,14,34.51286657399032,2.2438513688122232,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_002/trajectories/trial_001.npz
libero_spatial,2,2,True,104,13,33.75374582095537,2.3508656238554977,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_002/trajectories/trial_002.npz
libero_spatial,2,3,True,106,14,34.63482430006843,2.2523110954867054,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_002/trajectories/trial_003.npz
libero_spatial,2,4,True,107,14,34.913109494023956,2.270393786742352,True,0,0,480,uniform,fixed,pick up the black bowl from table center and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_002/trajectories/trial_004.npz
libero_spatial,3,0,True,173,22,55.46192259900272,2.369570869648748,True,0,0,480,uniform,fixed,pick up the black bowl on the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_003/trajectories/trial_000.npz
libero_spatial,3,1,True,168,21,53.44567323604133,2.387821205309592,True,0,0,480,uniform,fixed,pick up the black bowl on the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_003/trajectories/trial_001.npz
libero_spatial,3,2,True,144,18,46.24956916004885,2.387287922203541,True,0,0,480,uniform,fixed,pick up the black bowl on the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_003/trajectories/trial_002.npz
libero_spatial,3,3,True,138,18,44.4043552930234,2.2906582794691386,True,0,0,480,uniform,fixed,pick up the black bowl on the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_003/trajectories/trial_003.npz
libero_spatial,3,4,True,173,22,55.338123875902966,2.365732614568475,True,0,0,480,uniform,fixed,pick up the black bowl on the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_003/trajectories/trial_004.npz
libero_spatial,4,0,False,480,60,149.84799806505907,2.434617809042884,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_004/trajectories/trial_000.npz
libero_spatial,4,1,False,480,60,149.8734612109838,2.4353700029953824,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_004/trajectories/trial_001.npz
libero_spatial,4,2,True,160,20,51.10424505302217,2.388948718568177,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_004/trajectories/trial_002.npz
libero_spatial,4,3,False,480,60,149.71292745799292,2.432413365025852,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_004/trajectories/trial_003.npz
libero_spatial,4,4,False,480,60,149.6143516950542,2.431181312069205,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_004/trajectories/trial_004.npz
libero_spatial,5,0,True,251,32,79.53755124507006,2.3779809779388774,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_005/trajectories/trial_000.npz
libero_spatial,5,1,False,480,60,149.0583300079452,2.4222409904144366,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_005/trajectories/trial_001.npz
libero_spatial,5,2,False,480,60,149.0222915969789,2.421788915131073,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_005/trajectories/trial_002.npz
libero_spatial,5,3,False,480,60,149.08469294791576,2.422690458315211,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_005/trajectories/trial_003.npz
libero_spatial,5,4,True,236,30,74.9396991370013,2.3850171182627578,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_005/trajectories/trial_004.npz
libero_spatial,6,0,True,125,16,40.701634531025775,2.341679268352249,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_006/trajectories/trial_000.npz
libero_spatial,6,1,True,107,14,34.90548913402017,2.267681772952589,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_006/trajectories/trial_001.npz
libero_spatial,6,2,True,106,14,34.47478317201603,2.2419769021372002,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_006/trajectories/trial_002.npz
libero_spatial,6,3,True,109,14,35.585618579993024,2.315451298141852,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_006/trajectories/trial_003.npz
libero_spatial,6,4,True,113,15,36.89811972400639,2.252767902253254,True,0,0,480,uniform,fixed,pick up the black bowl next to the cookie box and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_006/trajectories/trial_004.npz
libero_spatial,7,0,True,122,16,39.6873078889912,2.2817789404310616,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_007/trajectories/trial_000.npz
libero_spatial,7,1,True,110,14,35.97984003194142,2.3415991025200733,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_007/trajectories/trial_001.npz
libero_spatial,7,2,True,109,14,35.716301566921175,2.3241312060815593,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_007/trajectories/trial_002.npz
libero_spatial,7,3,True,112,14,36.375686784042045,2.368178839399479,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_007/trajectories/trial_003.npz
libero_spatial,7,4,True,116,15,37.91318236896768,2.31523703118728,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_007/trajectories/trial_004.npz
libero_spatial,8,0,True,109,14,35.62525548308622,2.3171542291529477,True,0,0,480,uniform,fixed,pick up the black bowl next to the plate and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_008/trajectories/trial_000.npz
libero_spatial,8,1,True,106,14,34.47195868997369,2.241692718452153,True,0,0,480,uniform,fixed,pick up the black bowl next to the plate and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_008/trajectories/trial_001.npz
libero_spatial,8,2,True,255,32,80.36223156796768,2.4041636811470557,True,0,0,480,uniform,fixed,pick up the black bowl next to the plate and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_008/trajectories/trial_002.npz
libero_spatial,8,3,True,106,14,34.66823218902573,2.2541430154737707,True,0,0,480,uniform,fixed,pick up the black bowl next to the plate and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_008/trajectories/trial_003.npz
libero_spatial,8,4,True,192,24,60.846723827999085,2.396119033843279,True,0,0,480,uniform,fixed,pick up the black bowl next to the plate and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_008/trajectories/trial_004.npz
libero_spatial,9,0,True,188,24,60.06599184800871,2.363885130365379,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_009/trajectories/trial_000.npz
libero_spatial,9,1,False,480,60,149.00011025904678,2.4215156964682896,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_009/trajectories/trial_001.npz
libero_spatial,9,2,False,480,60,149.35220411792397,2.42746659430492,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_009/trajectories/trial_002.npz
libero_spatial,9,3,True,141,18,45.460017674951814,2.3461502563134817,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_009/trajectories/trial_003.npz
libero_spatial,9,4,True,147,19,47.26602376799565,2.318992366048042,True,0,0,480,uniform,fixed,pick up the black bowl on the wooden cabinet and place it on the plate,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_spatial/task_009/trajectories/trial_004.npz
libero_object,0,0,True,221,28,69.42321262508631,2.3630150031009367,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_000/trajectories/trial_000.npz
libero_object,0,1,True,228,29,71.49034838704392,2.354409792479904,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_000/trajectories/trial_001.npz
libero_object,0,2,False,480,60,147.68688439007383,2.402374396364006,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_000/trajectories/trial_002.npz
libero_object,0,3,False,480,60,147.694561415934,2.4023286374705677,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_000/trajectories/trial_003.npz
libero_object,0,4,True,334,42,103.82760860503186,2.391587400765613,True,0,0,480,uniform,fixed,pick up the alphabet soup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_000/trajectories/trial_004.npz
libero_object,1,0,True,135,17,42.910796000040136,2.3393967725181333,True,0,0,480,uniform,fixed,pick up the cream cheese and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_001/trajectories/trial_000.npz
libero_object,1,1,True,136,17,43.07577343203593,2.351951520993478,True,0,0,480,uniform,fixed,pick up the cream cheese and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_001/trajectories/trial_001.npz
libero_object,1,2,True,137,18,43.66375144303311,2.2585740993473387,True,0,0,480,uniform,fixed,pick up the cream cheese and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_001/trajectories/trial_002.npz
libero_object,1,3,True,146,19,46.248158289003186,2.274619067646563,True,0,0,480,uniform,fixed,pick up the cream cheese and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_001/trajectories/trial_003.npz
libero_object,1,4,True,189,24,59.56334954907652,2.3500790594890715,True,0,0,480,uniform,fixed,pick up the cream cheese and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_001/trajectories/trial_004.npz
libero_object,2,0,True,174,22,55.0146056850208,2.355026706820354,True,0,0,480,uniform,fixed,pick up the salad dressing and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_002/trajectories/trial_000.npz
libero_object,2,1,False,480,60,147.49491618201137,2.3987599120620393,True,0,0,480,uniform,fixed,pick up the salad dressing and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_002/trajectories/trial_001.npz
libero_object,2,2,False,480,60,147.5286921269726,2.3994713307617874,True,0,0,480,uniform,fixed,pick up the salad dressing and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_002/trajectories/trial_002.npz
libero_object,2,3,True,128,16,40.69252690603025,2.3493497522808062,True,0,0,480,uniform,fixed,pick up the salad dressing and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_002/trajectories/trial_003.npz
libero_object,2,4,True,411,52,127.11337481508963,2.3776714956313194,True,0,0,480,uniform,fixed,pick up the salad dressing and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_002/trajectories/trial_004.npz
libero_object,3,0,True,143,18,45.35357031202875,2.344824309577234,True,0,0,480,uniform,fixed,pick up the bbq sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_003/trajectories/trial_000.npz
libero_object,3,1,True,135,17,42.81497061706614,2.3382152462404013,True,0,0,480,uniform,fixed,pick up the bbq sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_003/trajectories/trial_001.npz
libero_object,3,2,True,138,18,43.7380922670709,2.263321550581359,True,0,0,480,uniform,fixed,pick up the bbq sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_003/trajectories/trial_002.npz
libero_object,3,3,True,149,19,47.26132612593938,2.3264907772594596,True,0,0,480,uniform,fixed,pick up the bbq sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_003/trajectories/trial_003.npz
libero_object,3,4,True,143,18,45.2622486819746,2.343886304321993,True,0,0,480,uniform,fixed,pick up the bbq sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_003/trajectories/trial_004.npz
libero_object,4,0,True,160,20,50.29325997992419,2.356173052674248,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_004/trajectories/trial_000.npz
libero_object,4,1,False,480,60,147.40737190993968,2.3973493462325393,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_004/trajectories/trial_001.npz
libero_object,4,2,True,149,19,47.317805679980665,2.327616417949321,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_004/trajectories/trial_002.npz
libero_object,4,3,False,480,60,147.57260126492474,2.400252571850481,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_004/trajectories/trial_003.npz
libero_object,4,4,False,480,60,147.6574768619612,2.4018715516851117,True,0,0,480,uniform,fixed,pick up the ketchup and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_004/trajectories/trial_004.npz
libero_object,5,0,True,140,18,44.701287887990475,2.311090307426639,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_005/trajectories/trial_000.npz
libero_object,5,1,True,136,17,43.06860889797099,2.3518419173132212,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_005/trajectories/trial_001.npz
libero_object,5,2,True,144,18,45.55076201399788,2.357877177253709,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_005/trajectories/trial_002.npz
libero_object,5,3,True,152,19,48.14655959699303,2.369555645552464,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_005/trajectories/trial_003.npz
libero_object,5,4,True,145,19,46.134198170970194,2.269162487430731,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_005/trajectories/trial_004.npz
libero_object,6,0,True,219,28,68.5948678230634,2.334423578087369,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_006/trajectories/trial_000.npz
libero_object,6,1,False,480,60,147.6226805599872,2.400514853620123,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_006/trajectories/trial_001.npz
libero_object,6,2,True,208,26,65.01883180299774,2.376973405200126,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_006/trajectories/trial_002.npz
libero_object,6,3,False,480,60,147.90456344292033,2.4054805622550615,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_006/trajectories/trial_003.npz
libero_object,6,4,False,480,60,147.5764541629469,2.3998642174840032,True,0,0,480,uniform,fixed,pick up the butter and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/l1mass_005833/tasks/libero_object/task_006/trajectories/trial_004.npz
